"_id","_labels","color","description","flavor","hitDie","name","shortName","type","_start","_end","_type","rate"
"0",":Race","","","","","Dragonborn","","",,,,
"1",":Race","","","","","Gnome","","",,,,
"2",":Race","","","","","Human","","",,,,
"3",":Race","","","","","Halfling","","",,,,
"4",":Race","","","","","Dwarf","","",,,,
"5",":Race","","","","","Half-Elf","","",,,,
"6",":Race","","","","","Tiefling","","",,,,
"7",":Race","","","","","Half-Orc","","",,,,
"8",":WeaponProperty","","[""A light weapon is small and easy to handle, making it ideal for use when fighting with two weapons.""]","","","Light","","",,,,
"9",":WeaponProperty","","[""This weapon adds 5 feet to your reach when you attack with it, as well as when determining your reach for opportunity attacks with it.""]","","","Reach","","",,,,
"10",":WeaponProperty","","[""Small creatures have disadvantage on attack rolls with heavy weapons. A heavy weapon's size and bulk make it too large for a Small creature to use effectively.""]","","","Heavy","","",,,,
"11",":WeaponProperty","","[""Because of the time required to load this weapon, you can fire only one piece of ammunition from it when you use an action, bonus action, or reaction to fire it, regardless of the number of attacks you can normally make.""]","","","Loading","","",,,,
"12",":Person","","","","","Scott","","",,,,
"13",":Person","","","","","Jill","","",,,,
"14",":Person","","","","","Bob","","",,,,
"15",":Car","Black","","","","Mustang","","",,,,
"16",":Car","Red","","","","Volvo","","",,,,
"17",":WeaponProperty","","[""This weapon requires two hands when you attack with it.""]","","","Two-Handed","","",,,,
"18",":WeaponProperty","","[""If a weapon has the thrown property, you can throw the weapon to make a ranged attack. If the weapon is a melee weapon, you use the same ability modifier for that attack roll and damage roll that you would use for a melee attack with the weapon. For example, if you throw a handaxe, you use your Strength, but if you throw a dagger, you can use either your Strength or your Dexterity, since the dagger has the finesse property.""]","","","Thrown","","",,,,
"19",":WeaponProperty","","[""When making an attack with a finesse weapon, you use your choice of your Strength or Dexterity modifier for the attack and damage rolls. You must use the same modifier for both rolls.""]","","","Finesse","","",,,,
"20",":WeaponProperty","","[""A weapon with the special property has unusual rules governing its use, explained in the weapon's description (see \"Special Weapons\" later in this section).""]","","","Special","","",,,,
"21",":Currency","","","","","Gold","","",,,,
"22",":Currency","","","","","Silver","","",,,,
"23",":Currency","","","","","Electrum","","",,,,
"24",":Currency","","","","","Copper","","",,,,
"25",":Currency","","","","","Platinum","","",,,,
"57",":WeaponProperty","","[""Monks gain several benefits while unarmed or wielding only monk weapons while they aren't wearing armor or wielding shields.""]","","","Monk","","",,,,
"89",":WeaponProperty","","[""This weapon can be used with one or two hands. A damage value in parentheses appears with the property--the damage when the weapon is used with two hands to make a melee attack.""]","","","Versatile","","",,,,
"90",":WeaponProperty","","[""You can use a weapon that has the ammunition property to make a ranged attack only if you have ammunition to fire from the weapon. Each time you attack with the weapon, you expend one piece of ammunition. Drawing the ammunition from a quiver, case, or other container is part of the attack (you need a free hand to load a one-handed weapon)."",""At the end of the battle, you can recover half your expended ammunition by taking a minute to search the battlefield. If you use a weapon that has the ammunition property to make a melee attack, you treat the weapon as an improvised weapon (see \"Improvised Weapons\" later in the section). A sling must be loaded to deal any damage when used in this way.""]","","","Ammunition","","",,,,
"95",":DamageType","","Blunt force attacks, falling, constriction, and the like deal bludgeoning damage.","","","Bludgeoning","","",,,,
"96",":DamageType","","The infernal chill radiating from an ice devil's spear and the frigid blast of a white dragon's breath deal cold damage.","","","Cold","","",,,,
"97",":DamageType","","The corrosive spray of a black dragon's breath and the dissolving enzymes secreted by a black pudding deal acid damage.","","","Acid","","",,,,
"98",":DamageType","","Force is pure magical energy focused into a damaging form. Most effects that deal force damage are spells, including magic missile and spiritual weapon.","","","Force","","",,,,
"99",":DamageType","","A lightning bolt spell and a blue dragon's breath deal lightning damage.","","","Lightning","","",,,,
"100",":DamageType","","Puncturing and impaling attacks, including spears and monsters' bites, deal piercing damage.","","","Piercing","","",,,,
"101",":DamageType","","Mental abilities such as a psionic blast deal psychic damage.","","","Psychic","","",,,,
"102",":DamageType","","Swords, axes, and monsters' claws deal slashing damage.","","","Slashing","","",,,,
"103",":DamageType","","Venomous stings and the toxic gas of a green dragon's breath deal poison damage.","","","Poison","","",,,,
"104",":DamageType","","Radiant damage, dealt by a cleric's flame strike spell or an angel's smiting weapon, sears the flesh like fire and overloads the spirit with power.","","","Radiant","","",,,,
"105",":DamageType","","Necrotic damage, dealt by certain undead and a spell such as chill touch, withers matter and even the soul.","","","Necrotic","","",,,,
"106",":DamageType","","Red dragons breathe fire, and many spells conjure flames to deal fire damage.","","","Fire","","",,,,
"107",":DamageType","","A concussive burst of sound, such as the effect of the thunderwave spell, deals thunder damage.","","","Thunder","","",,,,
"108",":Subclass","","[""Monks of the Way of the Open Hand are the ultimate masters of martial arts combat, whether armed or unarmed. They learn techniques to push and trip their opponents, manipulate ki to heal damage to their bodies, and practice advanced meditation that can protect them from harm.""]","Monastic Tradition","","Open Hand","","",,,,
"109",":Subclass","","[""Emulating the Hunter archetype means accepting your place as a bulwark between civilization and the terrors of the wilderness. As you walk the Hunter's path, you learn specialized techniques for fighting the threats you face, from rampaging ogres and hordes of orcs to towering giants and terrifying dragons.""]","Ranger Archetype","","Hunter","","",,,,
"110",":Subclass","","[""The Circle of the Land is made up of mystics and sages who safeguard ancient knowledge and rites through a vast oral tradition. These druids meet within sacred circles of trees or standing stones to whisper primal secrets in Druidic. The circle's wisest members preside as the chief priests of communities that hold to the Old Faith and serve as advisors to the rulers of those folk. As a member of this circle, your magic is influenced by the land where you were initiated into the circle's mysterious rites.""]","Druid Circle","","Land","","",,,,
"111",":Subclass","","[""The Oath of Devotion binds a paladin to the loftiest ideals of justice, virtue, and order. Sometimes called cavaliers, white knights, or holy warriors, these paladins meet the ideal of the knight in shining armor, acting with honor in pursuit of justice and the greater good. They hold themselves to the highest standards of conduct, and some, for better or worse, hold the rest of the world to the same standards. Many who swear this oath are devoted to gods of law and good and use their gods' tenets as the measure of their devotion. They hold angels--the perfect servants of good--as their ideals, and incorporate images of angelic wings into their helmets or coats of arms.""]","Sacred Oath","","Devotion","","",,,,
"112",":Subclass","","[""Your innate magic comes from draconic magic that was mingled with your blood or that of your ancestors. Most often, sorcerers with this origin trace their descent back to a mighty sorcerer of ancient times who made a bargain with a dragon or who might even have claimed a dragon parent. Some of these bloodlines are well established in the world, but most are obscure. Any given sorcerer could be the first of a new bloodline, as a result of a pact or some other exceptional circumstance.""]","Sorcerous Origins","","Draconic","","",,,,
"113",":Subclass","","[""Bards of the College of Lore know something about most things, collecting bits of knowledge from sources as diverse as scholarly tomes and peasant tales. Whether singing folk ballads in taverns or elaborate compositions in royal courts, these bards use their gifts to hold audiences spellbound. When the applause dies down, the audience members might find themselves questioning everything they held to be true, from their faith in the priesthood of the local temple to their loyalty to the king. The loyalty of these bards lies in the pursuit of beauty and truth, not in fealty to a monarch or following the tenets of a deity. A noble who keeps such a bard as a herald or advisor knows that the bard would rather be honest than politic. The college's members gather in libraries and sometimes in actual colleges, complete with classrooms and dormitories, to share their lore with one another. They also meet at festivals or affairs of state, where they can expose corruption, unravel lies, and poke fun at self-important figures of authority.""]","Bard College","","Lore","","",,,,
"114",":Subclass","","[""The Life domain focuses on the vibrant positive energy--one of the fundamental forces of the universe--that sustains all life. The gods of life promote vitality and health through healing the sick and wounded, caring for those in need, and driving away the forces of death and undeath. Almost any non-evil deity can claim influence over this domain, particularly agricultural deities, sun gods, gods of healing or endurance, and gods of home and community.""]","Divine Domain","","Life","","",,,,
"115",":Subclass","","[""You focus your study on magic that creates powerful elemental effects such as bitter cold, searing flame, rolling thunder, crackling lightning, and burning acid. Some evokers find employment in military forces, serving as artillery to blast enemy armies from afar. Others use their spectacular power to protect the weak, while some seek their own gain as bandits, adventurers, or aspiring tyrants.""]","Arcane Tradition","","Evocation","","",,,,
"116",":Subclass","","[""The archetypal Champion focuses on the development of raw physical power honed to deadly perfection. Those who model themselves on this archetype combine rigorous training with physical excellence to deal devastating blows.""]","Martial Archetype","","Champion","","",,,,
"117",":Subclass","","[""You have made a pact with a fiend from the lower planes of existence, a being whose aims are evil, even if you strive against those aims. Such beings desire the corruption or destruction of all things, ultimately including you. Fiends powerful enough to forge a pact include demon lords such as Demogorgon, Orcus, Fraz'Urb-luu, and Baphomet; archdevils such as Asmodeus, Dispater, Mephistopheles, and Belial; pit fiends and balors that are especially mighty; and ultroloths and other lords of the yugoloths.""]","Otherworldly Patron","","Fiend","","",,,,
"118",":Subclass","","[""You hone your skills in the larcenous arts. Burglars, bandits, cutpurses, and other criminals typically follow this archetype, but so do rogues who prefer to think of themselves as professional treasure seekers, explorers, delvers, and investigators. In addition to improving your agility and stealth, you learn skills useful for delving into ancient ruins, reading unfamiliar languages, and using magic items you normally couldn't employ.""]","Sorcerous Origins","","Thief","","",,,,
"119",":Subclass","","[""For some barbarians, rage is a means to an end--that end being violence. The Path of the Berserker is a path of untrammeled fury, slick with blood. As you enter the berserker's rage, you thrill in the chaos of battle, heedless of your own health or well-being.""]","Primal Path","","Berserker","","",,,,
"120",":Subrace","","As a high elf, you have a keen mind and a mastery of at least the basics of magic. In many fantasy gaming worlds, there are two kinds of high elves. One type is haughty and reclusive, believing themselves to be superior to non-elves and even other elves. The other type is more common and more friendly, and often encountered among humans and other races.","","","High Elf","","",,,,
"121",":Subrace","","As a lightfoot halfling, you can easily hide from notice, even using other people as cover. You're inclined to be affable and get along well with others. Lightfoots are more prone to wanderlust than other halflings, and often dwell alongside other races or take up a nomadic life.","","","Lightfoot Halfling","","",,,,
"122",":Subrace","","As a hill dwarf, you have keen senses, deep intuition, and remarkable resilience.","","","Hill Dwarf","","",,,,
"123",":Subrace","","As a rock gnome, you have a natural inventiveness and hardiness beyond that of other gnomes.","","","Rock Gnome","","",,,,
"124",":Trait","","[""You can move through the space of any creature that is of a size larger than yours.""]","","","Halfling Nimbleness","","",,,,
"125",":Trait","","[""You can speak, read, and write one extra language of your choice.""]","","","Extra Language","","",,,,
"126",":Trait","","[""You know the thaumaturgy cantrip. When you reach 3rd level, you can cast the hellish rebuke spell as a 2nd-level spell once with this trait and regain the ability to do so when you finish a long rest. When you reach 5h level, you can cast the darkness spell once with this trait and regain the ability to do so when you finish a long rest. Charisma is your spellcasting ability for these spells.""]","","","Internal Legacy","","",,,,
"127",":Trait","","[""You have resistance to the damage type associated with your draconic ancestry.""]","","","Damage Resistance","","",,,,
"128",":Trait","","[""You have proficiency with the battleaxe, handaxe, light hammer, and warhammer.""]","","","Dwarven Combat Training","","",,,,
"129",":Trait","","[""You have proficiency in the Perception skill.""]","","","Keen Senses","","",,,,
"130",":Trait","","[""You have proficiency with the longsword, shortsword, shortbow, and longbow.""]","","","Elf Weapon Training","","",,,,
"131",":Trait","","[""You have advantage on saving throws against being charmed, and magic cannot put you to sleep.""]","","","Fey Ancestry","","",,,,
"132",":Trait","","[""You have superior vision in dark and dim conditions. You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You cannot discern color in darkness, only shades of gray.""]","","","Darkvision","","",,,,
"133",":Trait","","[""Elves do not need to sleep. Instead, they meditate deeply, remaining semiconscious, for 4 hours a day. (The Common word for such meditation is \"trance.\") While meditating, you can dream after a fashion; such dreams are actually mental exercises that have become reflexive through years of practice. After resting this way, you gain the same benefit that a human does from 8 hours of sleep.""]","","","Trance","","",,,,
"134",":Trait","","[""You have advantage on saving throws against poison, and you have resistance against poison damage.""]","","","Dwarven Resilience","","",,,,
"135",":Trait","","[""You have draconic ancestry. Choose one type of dragon from the Draconic Ancestry table. Your breath weapon and damage resistance are determined by the dragon type, as shown in the table.""]","","","Draconic Ancestry","","",,,,
"136",":Trait","","[""When you roll a 1 on the d20 for an attack roll, ability check, or saving throw, you can reroll the die and must use the new roll.""]","","","Lucky","","",,,,
"137",":Trait","","[""You can use your action to exhale destructive energy. Your draconic ancestry determines the size, shape, and damage type of the exhalation."",""When you use your breath weapon, each creature in the area of the exhalation must make a saving throw, the type of which is determined by your draconic ancestry. The DC for this saving throw equals 8 + your Constitution modifier + your proficiency bonus. A creature takes 2d6 damage on a failed save, and half as much damage on a successful one. The damage increases to 2d6 at 6th level, 3d6 at 11th level, and 5d6 at 16th level."",""After you use your breath weapon, you cannot use it again until you complete a short or long rest.""]","","","Breath Weapon","","",,,,
"138",":Trait","","[""You know one cantrip of your choice form the wizard spell list. Intelligence is your spellcasting ability for it.""]","","","High Elf Cantrip","","",,,,
"139",":Trait","","[""You gain proficiency in two skills of your choice.""]","","","Skill Versatility","","",,,,
"140",":Trait","","[""You have advantage on saving throw against being frightened.""]","","","Brave","","",,,,
"141",":Trait","","[""Your hit point maximum increases by 1, and it increases by 1 every time you gain a level.""]","","","Dwarven Toughness","","",,,,
"142",":Trait","","[""You have proficiency with artisan's tools (tinker's tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time."",""When you create a device, choose one of the following options:"",""Clockwork Toy: This toy is a clockwork animal, monster, or person, such as a frog, mouse, bird, dragon, or soldier. When placed on the ground, the toy moves 5 feet across the ground on each of your turns in a random direction. It makes noises as appropriate to the creature it represents."",""Fire Starter: The device produces a miniature flame, which you can use to light a candle, torch, or campfire. Using the device requires your action."",""Music Box: When opened, this music box plays a single song at a moderate volume. The box stops playing when it reaches the song's end or when it is closed.""]","","","Tinker","","",,,,
"143",":Trait","","[""Whenever you make an Intelligence (History) check related to the origin of stonework, you are considered proficient in the History skill and add double your proficiency bonus to the check, instead of your normal proficiency bonus.""]","","","Stonecunning","","",,,,
"144",":Trait","","[""When you score a critical hit with a melee weapon attack, you can roll one of the weapon's damage dice one additional time and add it to the extra damage of the critical hit.""]","","","Savage Attacks","","",,,,
"145",":Trait","","[""You have resistance to fire damage.""]","","","Hellish Resistance","","",,,,
"146",":Trait","","[""You can attempt to hide even when you are obscured only by a creature that is at least one size larger than you.""]","","","Naturally Stealthy","","",,,,
"147",":Trait","","[""You gain proficiency in the Intimidation skill.""]","","","Menacing","","",,,,
"148",":Trait","","[""When you are reduced to 0 hit points but not killed outright, you can drop to 1 hit point instead. you cannot use this feature again until you finish a long rest.""]","","","Relentless Endurance","","",,,,
"149",":Trait","","[""You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.""]","","","Gnome Cunning","","",,,,
"150",":Trait","","[""Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.""]","","","Artificer's Lore","","",,,,
