"_id","_labels","color","description","flavor","hitDie","name","shortName","type","_start","_end","_type","rate"
"151",":AbilityScore","","Strength measures bodily power, athletic training, and the extent to which you can exert raw physical force. A Strength check can model any attempt to lift, push, pull, or break something, to force your body through a space, or to otherwise apply brute force to a situation. The Athletics skill reflects aptitude in certain kinds of Strength checks.","","","Strength","STR","",,,,
"152",":AbilityScore","","Dexterity measures agility, reflexes, and balance. A Dexterity check can model any attempt to move nimbly, quickly, or quietly, or to keep from falling on tricky footing. The Acrobatics, Sleight of Hand, and Stealth skills reflect aptitude in certain kinds of Dexterity checks.","","","Dexterity","DEX","",,,,
"153",":AbilityScore","","Wisdom reflects how attuned you are to the world around you and represents perceptiveness and intuition. A Wisdom check might reflect an effort to read body language, understand someone's feelings, notice things about the environment, or care for an injured person. The Animal Handling, Insight, Medicine, Perception, and Survival skills reflect aptitude in certain kinds of Wisdom checks.","","","Wisdom","WIS","",,,,
"154",":AbilityScore","","Intelligence measures mental acuity, accuracy of recall, and the ability to reason. An Intelligence check comes into play when you need to draw on logic, education, memory, or deductive reasoning. The Arcana, History, Investigation, Nature, and Religion skills reflect aptitude in certain kinds of Intelligence checks.","","","Intelligence","INT","",,,,
"155",":AbilityScore","","Constitution measures health, stamina, and vital force. Constitution checks are uncommon, and no skills apply to Constitution checks, because the endurance this ability represents is largely passive rather than involving a specific effort on the part of a character or monster.","","","Constitution","CON","",,,,
"156",":AbilityScore","","Charisma measures your ability to interact effectively with others. It includes such factors as confidence and eloquence, and it can represent a charming or commanding personality. A Charisma check might arise when you try to influence or entertain others, when you try to make an impression or tell a convincing lie, or when you are navigating a tricky social situation. The Deception, Intimidation, Performance, and Persuasion skills reflect aptitude in certain kinds of Charisma checks.","","","Charisma","CHA","",,,,
"157",":Skill","","Your Dexterity (Acrobatics) check covers your attempt to stay on your feet in a tricky situation, such as when you're trying to run across a sheet of ice, balance on a tightrope, or stay upright on a rocking ship's deck. The GM might also call for a Dexterity (Acrobatics) check to see if you can perform acrobatic stunts, including dives, rolls, somersaults, and flips.","","","Acrobatics","","",,,,
"158",":Skill","","When there is any question whether you can calm down a domesticated animal, keep a mount from getting spooked, or intuit an animal's intentions, the GM might call for a Wisdom (Animal Handling) check. You also make a Wisdom (Animal Handling) check to control your mount when you attempt a risky maneuver.","","","Animal Handling","","",,,,
"159",":Skill","","Your Strength (Athletics) check covers difficult situations you encounter while climbing, jumping, or swimming.","","","Athletics","","",,,,
"160",":Skill","","Your Intelligence (Arcana) check measures your ability to recall lore about spells, magic items, eldritch symbols, magical traditions, the planes of existence, and the inhabitants of those planes.","","","Arcana","","",,,,
"161",":Skill","","Your Charisma (Deception) check determines whether you can convincingly hide the truth, either verbally or through your actions. This deception can encompass everything from misleading others through ambiguity to telling outright lies. Typical situations include trying to fast- talk a guard, con a merchant, earn money through gambling, pass yourself off in a disguise, dull someone's suspicions with false assurances, or maintain a straight face while telling a blatant lie.","","","Deception","","",,,,
"162",":Skill","","Your Intelligence (History) check measures your ability to recall lore about historical events, legendary people, ancient kingdoms, past disputes, recent wars, and lost civilizations.","","","History","","",,,,
"163",":Skill","","Your Charisma (Performance) check determines how well you can delight an audience with music, dance, acting, storytelling, or some other form of entertainment.","","","Performance","","",,,,
"164",":Skill","","Your Wisdom (Insight) check decides whether you can determine the true intentions of a creature, such as when searching out a lie or predicting someone's next move. Doing so involves gleaning clues from body language, speech habits, and changes in mannerisms.","","","Insight","","",,,,
"165",":Skill","","When you attempt to influence someone through overt threats, hostile actions, and physical violence, the GM might ask you to make a Charisma (Intimidation) check. Examples include trying to pry information out of a prisoner, convincing street thugs to back down from a confrontation, or using the edge of a broken bottle to convince a sneering vizier to reconsider a decision.","","","Intimidation","","",,,,
"166",":Skill","","Your Intelligence (Nature) check measures your ability to recall lore about terrain, plants and animals, the weather, and natural cycles.","","","Nature","","",,,,
"167",":Skill","","The GM might ask you to make a Wisdom (Survival) check to follow tracks, hunt wild game, guide your group through frozen wastelands, identify signs that owlbears live nearby, predict the weather, or avoid quicksand and other natural hazards.","","","Survival","","",,,,
"168",":Skill","","When you attempt to influence someone or a group of people with tact, social graces, or good nature, the GM might ask you to make a Charisma (Persuasion) check. Typically, you use persuasion when acting in good faith, to foster friendships, make cordial requests, or exhibit proper etiquette. Examples of persuading others include convincing a chamberlain to let your party see the king, negotiating peace between warring tribes, or inspiring a crowd of townsfolk.","","","Persuasion","","",,,,
"169",":Skill","","When you look around for clues and make deductions based on those clues, you make an Intelligence (Investigation) check. You might deduce the location of a hidden object, discern from the appearance of a wound what kind of weapon dealt it, or determine the weakest point in a tunnel that could cause it to collapse. Poring through ancient scrolls in search of a hidden fragment of knowledge might also call for an Intelligence (Investigation) check.","","","Investigation","","",,,,
"170",":Skill","","Whenever you attempt an act of legerdemain or manual trickery, such as planting something on someone else or concealing an object on your person, make a Dexterity (Sleight of Hand) check. The GM might also call for a Dexterity (Sleight of Hand) check to determine whether you can lift a coin purse off another person or slip something out of another person's pocket.","","","Sleight of Hand","","",,,,
"171",":Skill","","A Wisdom (Medicine) check lets you try to stabilize a dying companion or diagnose an illness.","","","Medicine","","",,,,
"172",":Skill","","Your Intelligence (Religion) check measures your ability to recall lore about deities, rites and prayers, religious hierarchies, holy symbols, and the practices of secret cults.","","","Religion","","",,,,
"176",":Skill","","Your Wisdom (Perception) check lets you spot, hear, or otherwise detect the presence of something. It measures your general awareness of your surroundings and the keenness of your senses. For example, you might try to hear a conversation through a closed door, eavesdrop under an open window, or hear monsters moving stealthily in the forest. Or you might try to spot things that are obscured or easy to miss, whether they are orcs lying in ambush on a road, thugs hiding in the shadows of an alley, or candlelight under a closed secret door.","","","Perception","","",,,,
"177",":Skill","","Make a Dexterity (Stealth) check when you attempt to conceal yourself from enemies, slink past guards, slip away without being noticed, or sneak up on someone without being seen or heard.","","","Stealth","","",,,,
"178",":Class","","","","12","Barbarian","","",,,,
"179",":Class","","","","10","Fighter","","",,,,
"180",":Class","","","","8","Bard","","",,,,
"181",":Class","","","","8","Cleric","","",,,,
"182",":Class","","","","8","Monk","","",,,,
"183",":Class","","","","8","Rogue","","",,,,
"184",":Class","","","","10","Paladin","","",,,,
"185",":Class","","","","6","Sorcerer","","",,,,
"186",":Class","","","","8","Warlock","","",,,,
"187",":Class","","","","6","Wizard","","",,,,
"188",":Class","","","","10","Ranger","","",,,,
"189",":Class","","","","8","Druid","","",,,,
"190",":Condition","","A blinded creature can't see and automatically fails any ability check that requires sight. Attack rolls against the creature have advantage, and the creature's attack rolls have disadvantage.","","","Blinded","","",,,,
"191",":Condition","","A frightened creature has disadvantage on ability checks and attack rolls while the source of its fear is within line of sight. The creature can't willingly move closer to the source of its fear.","","","Frightened","","",,,,
"192",":Condition","","An unconscious creature is incapacitated (see the condition), can't move or speak, and is unaware of its surroundings. The creature drops whatever it's holding and falls prone. The creature automatically fails Strength and Dexterity saving throws. Attack rolls against the creature have advantage. Any attack that hits the creature is a critical hit if the attacker is within 5 feet of the creature.","","","Unconscious","","",,,,
"193",":Condition","","An incapacitated creature can't take actions or reactions.","","","Incapacitated","","",,,,
"194",":Condition","","A petrified creature is transformed, along with any nonmagical object it is wearing or carrying, into a solid inanimate substance (usually stone). Its weight increases by a factor of ten, and it ceases aging. The creature is incapacitated (see the condition), can't move or speak, and is unaware of its surroundings. Attack rolls against the creature have advantage. The creature automatically fails Strength and Dexterity saving throws. The creature has resistance to all damage. The creature is immune to poison and disease, although a poison or disease already in its system is suspended, not neutralized.","","","Petrified","","",,,,
"195",":Condition","","A poisoned creature has disadvantage on attack rolls and ability checks.","","","Poisoned","","",,,,
"196",":Condition","","A charmed creature can't attack the charmer or target the charmer with harmful abilities or magical effects. The charmer has advantage on any ability check to interact socially with the creature.","","","Charmed","","",,,,
"197",":Condition","","A paralyzed creature is incapacitated (see the condition) and can't move or speak. The creature automatically fails Strength and Dexterity saving throws. Attack rolls against the creature have advantage. Any attack that hits the creature is a critical hit if the attacker is within 5 feet of the creature.","","","Paralyzed","","",,,,
"198",":Condition","","A stunned creature is incapacitated (see the condition), can't move, and can speak only falteringly. The creature automatically fails Strength and Dexterity saving throws. Attack rolls against the creature have advantage.","","","Stunned","","",,,,
"199",":Condition","","A deafened creature can't hear and automatically fails any ability check that requires hearing.","","","Deafened","","",,,,
"200",":Condition","","An invisible creature is impossible to see without the aid of magic or a special sense. For the purpose of hiding, the creature is heavily obscured. The creature's location can be detected by any noise it makes or any tracks it leaves. Attack rolls against the creature have disadvantage, and the creature's attack rolls have advantage.","","","Invisible","","",,,,
"201",":Condition","","A grappled creature's speed becomes 0, and it can't benefit from any bonus to its speed. The condition ends if the grappler is incapacitated (see the condition). The condition also ends if an effect removes the grappled creature from the reach of the grappler or grappling effect, such as when a creature is hurled away by the thunderwave spell.","","","Grappled","","",,,,
"202",":Condition","","A prone creature's only movement option is to crawl, unless it stands up and thereby ends the condition. The creature has disadvantage on attack rolls. An attack roll against the creature has advantage if the attacker is within 5 feet of the creature. Otherwise, the attack roll has disadvantage.","","","Prone","","",,,,
"203",":Condition","","Exhaustion is measured in six levels.","","","Exhaustion","","",,,,
"204",":Condition","","A restrained creature's speed becomes 0, and it can't benefit from any bonus to its speed. Attack rolls against the creature have advantage, and the creature's attack rolls have disadvantage. The creature has disadvantage on Dexterity saving throws.","","","Restrained","","",,,,
"212",":Script","","","","","Celestial","","",,,,
"213",":Script","","","","","Draconic","","",,,,
"214",":Script","","","","","Common","","",,,,
"261",":Script","","","","","Elvish","","",,,,
"262",":Script","","","","","Dwarvish","","",,,,
"263",":Script","","","","","Infernal","","",,,,
"264",":Language","","","","","Goblin","","Standard",,,,
"288",":Language","","","","","Common","","Standard",,,,
"289",":Language","","","","","Giant","","Standard",,,,
"294",":Language","","","","","Elvish","","Standard",,,,
"295",":Language","","","","","Dwarvish","","Standard",,,,
"320",":Language","","","","","Halfling","","Standard",,,,
"321",":Language","","","","","Gnomish","","Standard",,,,
"323",":Language","","","","","Primordial","","Exotic",,,,
"324",":Language","","","","","Undercommon","","Exotic",,,,
"350",":Language","","","","","Celestial","","Exotic",,,,
"351",":Language","","","","","Infernal","","Exotic",,,,
"352",":Language","","","","","Deep Speech","","Exotic",,,,
"353",":Language","","","","","Orcish","","Standard",,,,
"354",":Language","","","","","Abyssal","","Exotic",,,,
"355",":Language","","","","","Draconic","","Exotic",,,,
"356",":Language","","","","","Sylvan","","Exotic",,,,
"357",":Race","","","","","Elf","","",,,,
,,,,,,,,,"295","262","HAS_SCRIPT",""
,,,,,,,,,"6","351","SPEAKS",""
,,,,,,,,,"357","288","SPEAKS",""
,,,,,,,,,"1","321","SPEAKS",""
,,,,,,,,,"4","288","SPEAKS",""
,,,,,,,,,"357","294","SPEAKS",""
,,,,,,,,,"0","355","SPEAKS",""
,,,,,,,,,"7","353","SPEAKS",""
,,,,,,,,,"5","288","SPEAKS",""
,,,,,,,,,"4","295","SPEAKS",""
,,,,,,,,,"6","288","SPEAKS",""
,,,,,,,,,"5","294","SPEAKS",""
,,,,,,,,,"2","288","SPEAKS",""
,,,,,,,,,"3","288","SPEAKS",""
,,,,,,,,,"1","288","SPEAKS",""
,,,,,,,,,"3","320","SPEAKS",""
,,,,,,,,,"7","288","SPEAKS",""
,,,,,,,,,"0","288","SPEAKS",""
,,,,,,,,,"182","108","HAS_SUBCLASS",""
,,,,,,,,,"108","182","SUBCLASS_OF",""
,,,,,,,,,"188","109","HAS_SUBCLASS",""
,,,,,,,,,"109","188","SUBCLASS_OF",""
,,,,,,,,,"189","110","HAS_SUBCLASS",""
,,,,,,,,,"110","189","SUBCLASS_OF",""
,,,,,,,,,"184","111","HAS_SUBCLASS",""
,,,,,,,,,"111","184","SUBCLASS_OF",""
,,,,,,,,,"185","112","HAS_SUBCLASS",""
,,,,,,,,,"112","185","SUBCLASS_OF",""
,,,,,,,,,"180","113","HAS_SUBCLASS",""
,,,,,,,,,"113","180","SUBCLASS_OF",""
,,,,,,,,,"181","114","HAS_SUBCLASS",""
,,,,,,,,,"114","181","SUBCLASS_OF",""
,,,,,,,,,"187","115","HAS_SUBCLASS",""
,,,,,,,,,"115","187","SUBCLASS_OF",""
,,,,,,,,,"179","116","HAS_SUBCLASS",""
,,,,,,,,,"116","179","SUBCLASS_OF",""
,,,,,,,,,"186","117","HAS_SUBCLASS",""
,,,,,,,,,"117","186","SUBCLASS_OF",""
,,,,,,,,,"183","118","HAS_SUBCLASS",""
,,,,,,,,,"118","183","SUBCLASS_OF",""
,,,,,,,,,"178","119","HAS_SUBCLASS",""
,,,,,,,,,"119","178","SUBCLASS_OF",""
,,,,,,,,,"3","121","HAS_SUBRACE",""
,,,,,,,,,"357","120","HAS_SUBRACE",""
,,,,,,,,,"120","357","SUBRACE_OF",""
,,,,,,,,,"121","3","SUBRACE_OF",""
,,,,,,,,,"4","122","HAS_SUBRACE",""
,,,,,,,,,"122","4","SUBRACE_OF",""
,,,,,,,,,"1","123","HAS_SUBRACE",""
,,,,,,,,,"123","1","SUBRACE_OF",""
,,,,,,,,,"3","124","HAS_TRAIT",""
,,,,,,,,,"6","126","HAS_TRAIT",""
,,,,,,,,,"0","127","HAS_TRAIT",""
,,,,,,,,,"4","128","HAS_TRAIT",""
,,,,,,,,,"357","129","HAS_TRAIT",""
,,,,,,,,,"5","131","HAS_TRAIT",""
,,,,,,,,,"1","132","HAS_TRAIT",""
,,,,,,,,,"0","135","HAS_TRAIT",""
,,,,,,,,,"4","132","HAS_TRAIT",""
,,,,,,,,,"3","136","HAS_TRAIT",""
,,,,,,,,,"357","130","HAS_TRAIT",""
,,,,,,,,,"0","137","HAS_TRAIT",""
,,,,,,,,,"7","144","HAS_TRAIT",""
,,,,,,,,,"6","145","HAS_TRAIT",""
,,,,,,,,,"3","140","HAS_TRAIT",""
,,,,,,,,,"357","131","HAS_TRAIT",""
,,,,,,,,,"7","147","HAS_TRAIT",""
,,,,,,,,,"5","132","HAS_TRAIT",""
,,,,,,,,,"357","133","HAS_TRAIT",""
,,,,,,,,,"7","148","HAS_TRAIT",""
,,,,,,,,,"7","132","HAS_TRAIT",""
,,,,,,,,,"357","132","HAS_TRAIT",""
,,,,,,,,,"4","134","HAS_TRAIT",""
,,,,,,,,,"5","139","HAS_TRAIT",""
,,,,,,,,,"1","149","HAS_TRAIT",""
,,,,,,,,,"4","143","HAS_TRAIT",""
,,,,,,,,,"12","13","FRIEND_OF",""
,,,,,,,,,"13","14","FRIEND_OF",""
,,,,,,,,,"12","15","DRIVES",""
,,,,,,,,,"14","16","DRIVES",""
,,,,,,,,,"13","15","DRIVES",""
,,,,,,,,,"25","22","EXCHANGES_AT","0.01"
,,,,,,,,,"25","24","EXCHANGES_AT","0.001"
,,,,,,,,,"24","25","EXCHANGES_AT","1000"
,,,,,,,,,"24","23","EXCHANGES_AT","50"
,,,,,,,,,"22","25","EXCHANGES_AT","100"
,,,,,,,,,"23","24","EXCHANGES_AT","0.02"
,,,,,,,,,"21","23","EXCHANGES_AT","0.5"
,,,,,,,,,"25","23","EXCHANGES_AT","0.05"
,,,,,,,,,"23","25","EXCHANGES_AT","20"
,,,,,,,,,"23","22","EXCHANGES_AT","0.2"
,,,,,,,,,"22","23","EXCHANGES_AT","5"
,,,,,,,,,"24","22","EXCHANGES_AT","10"
,,,,,,,,,"22","24","EXCHANGES_AT","0.1"
,,,,,,,,,"21","22","EXCHANGES_AT","0.1"
,,,,,,,,,"24","21","EXCHANGES_AT","100"
,,,,,,,,,"23","21","EXCHANGES_AT","2"
,,,,,,,,,"21","24","EXCHANGES_AT","0.01"
,,,,,,,,,"22","21","EXCHANGES_AT","10"
,,,,,,,,,"25","21","EXCHANGES_AT","0.1"
,,,,,,,,,"21","25","EXCHANGES_AT","10"
,,,,,,,,,"156","161","HAS_SKILL",""
,,,,,,,,,"153","167","HAS_SKILL",""
,,,,,,,,,"167","153","ABILITY",""
,,,,,,,,,"161","156","ABILITY",""
,,,,,,,,,"153","171","HAS_SKILL",""
,,,,,,,,,"171","153","ABILITY",""
,,,,,,,,,"156","163","HAS_SKILL",""
,,,,,,,,,"153","176","HAS_SKILL",""
,,,,,,,,,"163","156","ABILITY",""
,,,,,,,,,"176","153","ABILITY",""
,,,,,,,,,"156","165","HAS_SKILL",""
,,,,,,,,,"165","156","ABILITY",""
,,,,,,,,,"156","168","HAS_SKILL",""
,,,,,,,,,"168","156","ABILITY",""
,,,,,,,,,"178","151","SAVES_WITH",""
,,,,,,,,,"178","155","SAVES_WITH",""
,,,,,,,,,"180","152","SAVES_WITH",""
,,,,,,,,,"185","156","SAVES_WITH",""
,,,,,,,,,"183","152","SAVES_WITH",""
,,,,,,,,,"183","154","SAVES_WITH",""
,,,,,,,,,"189","153","SAVES_WITH",""
,,,,,,,,,"179","155","SAVES_WITH",""
,,,,,,,,,"189","154","SAVES_WITH",""
,,,,,,,,,"182","151","SAVES_WITH",""
,,,,,,,,,"182","152","SAVES_WITH",""
,,,,,,,,,"181","153","SAVES_WITH",""
,,,,,,,,,"181","156","SAVES_WITH",""
,,,,,,,,,"188","151","SAVES_WITH",""
,,,,,,,,,"188","152","SAVES_WITH",""
,,,,,,,,,"356","261","HAS_SCRIPT",""
,,,,,,,,,"321","262","HAS_SCRIPT",""
,,,,,,,,,"324","261","HAS_SCRIPT",""
,,,,,,,,,"289","262","HAS_SCRIPT",""
,,,,,,,,,"323","262","HAS_SCRIPT",""
,,,,,,,,,"294","261","HAS_SCRIPT",""
,,,,,,,,,"354","263","HAS_SCRIPT",""
,,,,,,,,,"355","213","HAS_SCRIPT",""
,,,,,,,,,"350","212","HAS_SCRIPT",""
,,,,,,,,,"320","214","HAS_SCRIPT",""
,,,,,,,,,"353","262","HAS_SCRIPT",""
,,,,,,,,,"351","263","HAS_SCRIPT",""
,,,,,,,,,"288","214","HAS_SCRIPT",""
,,,,,,,,,"264","262","HAS_SCRIPT",""
,,,,,,,,,"151","159","HAS_SKILL",""
,,,,,,,,,"152","157","HAS_SKILL",""
,,,,,,,,,"154","160","HAS_SKILL",""
,,,,,,,,,"157","152","ABILITY",""
,,,,,,,,,"159","151","ABILITY",""
,,,,,,,,,"160","154","ABILITY",""
,,,,,,,,,"154","162","HAS_SKILL",""
,,,,,,,,,"162","154","ABILITY",""
,,,,,,,,,"152","170","HAS_SKILL",""
,,,,,,,,,"170","152","ABILITY",""
,,,,,,,,,"154","166","HAS_SKILL",""
,,,,,,,,,"166","154","ABILITY",""
,,,,,,,,,"152","177","HAS_SKILL",""
,,,,,,,,,"177","152","ABILITY",""
,,,,,,,,,"154","169","HAS_SKILL",""
,,,,,,,,,"169","154","ABILITY",""
,,,,,,,,,"154","172","HAS_SKILL",""
,,,,,,,,,"172","154","ABILITY",""
,,,,,,,,,"153","158","HAS_SKILL",""
,,,,,,,,,"158","153","ABILITY",""
,,,,,,,,,"153","164","HAS_SKILL",""
,,,,,,,,,"164","153","ABILITY",""
,,,,,,,,,"184","153","SAVES_WITH",""
,,,,,,,,,"179","151","SAVES_WITH",""
,,,,,,,,,"185","155","SAVES_WITH",""
,,,,,,,,,"184","156","SAVES_WITH",""
,,,,,,,,,"186","153","SAVES_WITH",""
,,,,,,,,,"186","156","SAVES_WITH",""
,,,,,,,,,"187","153","SAVES_WITH",""
,,,,,,,,,"180","156","SAVES_WITH",""
,,,,,,,,,"187","154","SAVES_WITH",""
